롯데키즈마트문화센타부산점,"부산광역시 부산진구 신천대로 241, 2층2층 문화센터",051-608-2590,joahr1103@lottemart.com,,http://www.lottemart.com,운영중
리더스원격평생교육원,"부산광역시 사상구 가야대로 348501호, 601호, 801호",070-4027-7070,ledu@ledu.or.kr,070-8233-7077,http://www.ledu.or.kr,운영중
마리아마을,부산광역시 사하구 장림로 298마리아마을,051-263-3902,mary3905@hanmail.net,51263395,,운영중
마음편한 명상센터,부산광역시 중구 광복로77번길 52층,051-253-8680,jyjjh3131@naver.com,,,운영중
마하골길벗작은도서관,부산광역시 사하구 승학로161번길 80(괴정동),051-294-8850,eojp@korea.kr,,,운영중
만덕종합사회복지관,부산 북구 만덕2동949-1 만덕종합사회복지관,051-332-8004,mandeok07@hanmail.net,051-332-8884,http://mandeok07.org,운영중
만들숲,부산 부산진구 중앙대로 지하 818 (전포동)만들숲,051-580-9045,wonseok79@bitle.kr,,http://makerfore.kr,운영중
메가마트남천문화센터,"부산광역시 수영구 황령대로 521, 3층",051-608-6100,dpfla8211@nate.com,051-554-2880,http://www.megamart.com,운영중
메리놀병원,부산광역시 중구 중구로 121메리놀병원,051-465-8801,mkl415@naver.com,,http://www.maryknoll.co.kr/,운영중
명륜지역아동센터,부산시 동래구 명륜동172-24 승일빌딩 3층,051-553-8279,hojin08@nate.com,051-554-8279,http://happylog.naver.com/mrchild.do,운영중
모라종합사회복지관,부산 사상구 모라로110번길 129,051-304-9876,morawelfare@haamail.net,051-303-0869,http://www.moraswc.or.kr,운영중
모라평생학습관,부산 사상구 모라로 93 (모라동)모라1동 행정복지센터 2층,051-310-5244,ks1113@korea.kr,051-310-4069,http://www.sasang.go.kr/lll,운영중
몰운대종합사회복지관,부산시 사하구 다대 낙조2길 17,051-264-9033,mol-swc@hanmail.net,051-264-9032,http://www.molun.org,운영중
무궁화야간학교,부산시 동래구 복천동 179-3(2층),051-552-7269,jiwonleeiii@gmail.com,,http://www.mgh.wo.to,운영중
무지개작은도서관,부산광역시 사하구 장림시장1길 40(장림동),051-265-0245,eojp@korea.kr,,,운영중
문현2동 평생학습관,부산시 남구 문현동 자유평화로 57번길 17-1호(789-34번지),051-607-4817,jymare@korea.kr,051-607-6939,http://jumin.busan.go.kr/dong/munhyun2/,운영중
문현마을문고,부산광역시 남구 지게골로 52-15 벽산한성기린아파트상가2층,051-642-1515,namgu1365@nate.com,,.,운영중
문화공간 빈빈,부산 수영구 남천동60-16,051-627-2063~4,,051-627-2064,http://www.vinvin.co.kr,운영중
문화독해운동/지식나눔공동체 이마고,부산광역시 중구 망양로 35522번지,070-4206-0243,hjmi77@hanmail.net,,http://cafe.daum.net/eduwriting,운영중
문화사업단 필인,부산 수영구 광안1동 1046-7상아아파트 102-102,051-622-2918,cine2918@hanmail.net,,http://cafe.daum.net/art-fill-in,운영중
문화실버대학,부산광역시 연제구 거제천로230번길 3579-38,010-3884-9971,pinkfox9971@hanmail.net,-,-,운영중
물만골공부방,부산광역시 연제구 황령산로509번길 26물만골공부방,051-865-0956,mulman@hanmail.net,,,운영중
미네르바의집,부산광역시 북구 시랑로114번길 45 장선종합사회복지관미네르바의집,051-343-3866,tmxktmxk@nate.com,,,운영중
미래직업전문학교,부산광역시 동구 중앙대로286번길 13금택빌딩 (초량동),051-463-0003,mirae_job@hanmail.net,051-463-1303,www.miraeit.or.kr,운영중
미래창조,부산 부산진구 중앙대로680번길 39 (부전동)4층,051-808-6050,edu4hrd@naver.com,051-715-6051,www.edu4hrd.kr,운영중
미래창조평생교육원,"부산광역시 부산진구 중앙대로680번길 39, 4층",051-808-6050,tesolkr@naver.com,051-715-6051,http://www.edu4hrd.kr/,운영중
미래컴퓨터학원,부산광역시 사상구 운산로 52 한사랑 약국BS메디컬센터 4층 미래컴퓨터학원,051-305-7766,4868jsm@naver.com,,http://www.imrc21.com/,운영중
미리내작은도서관,부산광역시 해운대구 아랫반송로21번길 94-994-9,051-545-2915,satsn1031@hanmail.net,,,운영중
미애원,부산광역시 동구 망양로 641 미애원아동양육시설 미애원,051-468-0293,miewon@miewon.net,,http://www.miewon.net,운영중
민들레능력개발교육원,부산 동구 진성로 14 (수정동)3층,7073906601,ock4627@naver.com,516398874,,운영중
민들레심리인성평생교육원,"부산광역시 동구 진성로 14, 3층3층 (수정동) 민들레심리인성평생교육원",070-7390-1830,3301830@hanmail.net,051-639-8874,http://cafe.naver.com/mindelle4627,운영중
민락초등학교,부산광역시 수영구 광남로 257번길 12(민락동),051-753-9791,,051-753-5702,http://www.minlak.es.kr,운영중
민안초등학교,부산광역시 수영구 감포로 38번길 33,051-751-3931,,051-753-4031,http://minan.es.kr,운영중
민주공원,부산시 중구 영주동 산 10-16,051-790-7418,lifelongedu@demopark.co.kr,051-790-7410,http://www.demopark.co.kr,운영중
민주시민교육원,부산 동구 초량3동1147-13 신동빌딩 403호,051-463-2240,minjuedu@hanmail.net,051-462-2240,www.narak.kr,운영중
바라밀지역아동센터,부산시 동래구 명륜동8-8,051-552-0705,bara09@hanmail.net,051-552-0704,http://happylog.naver.com/baramil.do,운영중
바퀴달린그림책 작은도서관,부산광역시 해운대구 양운로42번길 12 가람프라자8층 바퀴달린그림책,051-701-2466,withwheel@naver.com,,http://www.바퀴달린그림책.com,운영중
반석종합사회복지관,부산광역시 해운대구 신반송로 1591층,051-542-0196,banseok1995@hanmail.net,051-542-0198,http://www.banseok1995.or.kr,운영중
반송문고,부산광역시 해운대구 윗반송로51번길 48-13 해와달어린이집2층,051-545-3335,misuk0988@hanmail.net,,,운영중
반송종합사회복지관,부산 해운대구 아랫반송로1번길 15 (반송동),051-544-8006,bsymca@hanmail.net,051-544-3813,http://bsymca.org,운영중
반여꿈꾸는어린이도서관,부산광역시 해운대구 선수촌로21번길 21 그린종합상가2층 52호,051-523-5509,yash1211@hanmail.net,,,운영중
반여도서관,부산광역시 해운대구 반여3동1575-78,051-749-6082,soy961738@korea.kr,051-749-6089,http://www.banyeolib.or.kr/,운영중
반여종합사회복지관,부산광역시 해운대구 재반로 226번길 13-73반여종합사회복지관,051-784-0554,ebanyeo@hanmail.net,051-784-0556,http://www.ebanyeo.com,운영중
밝은누리지역아동센터,부산광역시 남구 장고개로16번길 17 동항성당밝은누리지역아동센터,051-4162-1773,tanibbuya@hanmail.net,,없음,운영중
배산작은도서관,부산 연제구 배산북로 8 (연산동)배산평생학습관 1층,051-665-4508,ckh688@korea.kr,051-665-4519,http://www.yeonje.go.kr/library/main.do,운영중
백년어서원,부산 중구 동광동4가5-2 2층 백년어서원,051-465-1915,oury83@naver.com,,http://cafe.daum.net/100fish,운영중
백양종합사회복지관,부산시 사상구 모라로192번길20-33(모라동),051-305-4386,bychild@sc.or.kr,051-305-4286,http://www.bychild.sc.or.kr,운영중
보성노인대학,부산광역시 동구 중앙대로231번길 16초량동 한마당건물,051-465-3697,sbs6477@hanmail.net,,,운영중
보성실버홈,부산광역시 사상구 가야대로330번길 58-4 보성실버홈보성실버홈,051-311-3122,bssilverhome@daum.net,,,운영중
보수동책방골목문화관,부산광역시 중구 대청로 61-2보수동책방골목문화관,051-743-7650,citizen@demopark.or.kr,051-743-7651,cafe.naver.com/bosubook,운영중
봉래1동 행정복지센터,부산 영도구 대교로 6번길 5,051-419-5622,jiwon95@korea.kr,051-419-5629,,운영중
봉생복지문화관,부산광역시 중구 중구로 97 봉생 복지 문화관봉생복지문화관,051-464-9880,bsj9880@hanmail.net,051-464-9881,www.bongseng.or.kr,운영중
부경대학교 산학협력단 / 문화융합연구소,부산 남구 용당동 부경대학교 대연캠퍼스부경대학교 산학협력단,051-629-5200,chaeyh@pknu.ac.kr,516295408,www.pknu.ac.kr,운영중
부경대학교 지역산업맞춤형인력양성사업단,부산광역시 남구 신선로 365종합복지관 303호,051-629-5233,cs1004@pknu.ac.kr,051-629-5220,http://pknuhrd.kr,운영중
부경대학교 평생교육원,부산광역시 남구 용소로 45(대연동) 부경대학교평생교육원(A15동 507호),051-629-6791~5,aaabbb@hanmail.net,051-629-6797,https://ps.pknu.ac.kr:14005/kr/,운영중
부경보건고등학교,부산 사하구 장림2동60-13,051-261-9922,dmhhl@hanmail.net,051-264-5514,http://bk.hs.kr/,운영중
부곡4동주민센터,부산 금정구 부곡로18번안길 37 (부곡동)부곡4동주민센터,051-519-5264,gnlrma@korea.kr,,,운영중
부곡중앙 경로대학(노인대학),부산시 금정구 부곡2동 287-6,051-516-1007,koffee77@naver.com,051-518-6005,http://www.bugok.org,운영중
부민노인복지관,"부산광역시 서구 부용로 30(3,4,5층 부민노인복지관)",051-243-3531,bmsenior@hanmail.net,051-240-3539,http://bmsenior.bulgukto.or.kr,운영중
부산 감천 청춘 노인 대학(교실),부산광역시 사하구 감천1동530 18통 1반 단지,051-205-0708,,051-205-0711,,운영중
부산YMCA평생교육원,부산시 동구 중앙대로319 부산YMCA18층 평생학습관,051-440-3358,dksghql@hanmail.net,051-440-3340,www.psymca.or.kr,운영중
부산가톨릭대학교 평생교육원,부산광역시 금정구 오륜대로 57,051-510-0951,sasett99@cup.ac.kr,051-519-0497,https://edu.cup.ac.kr,운영중
부산강서도서관,부산광역시 강서구 공항로 811번길 10,051-970-4067,@@@,051-973-5275,https://library.bsgangseo.go.kr,운영중
부산경상대학교 평생교육원,부산광역시 연제구 고분로 191번길 1 화신사이버대학교 2층,051-850-1071,khy@bsks.ac.kr,051-850-1073,http://cec.bsks.ac.kr,운영중
부산경호고등학교,부산시 금정구 금사동530,051-523-0209,,051-528-1495,http://bsgh.hs.kr/,운영중
부산고등법원 도서실,부산광역시 연제구 법원로 31 부산법원종합청사411호 도서실,051-590-1166,pjeony33@scourt.go.kr,,,운영중
부산과학기술대학교 평생교육원,부산광역시 북구 시랑로 132번길 88(구포3동) 본관 4층,051-330-7081,future@bit.ac.kr,051-330-7083,http://life.bit.ac.kr,운영중
부산광역시 강서구 여성센터,부산시 강서구 낙동북로 116,051-970-4362,ksuyeon@korea.kr,051-970-4319,http://www.bsgangseo.go.kr,운영중
부산광역시 건설기술교육원,부산광역시 북구 만덕대로 155번길 99-1건설기술교육원,051-330-8100,nammw001@hanmail.net,051-330-8110,http://www.busancte.or.kr,운영중
부산광역시 교육협력과,부산시 연제구 중앙로2001,051-888-4312,,051-888-3569,http://www.busan.go.kr,운영중
부산광역시 금곡청소년수련관,부산광역시 북구 효열로 158,051-361-6685,kumgokyouth@hanmail.net,051-361-2289,http://www.kum-gok.or.kr,운영중
부산광역시 남구도서관,"부산광역시 남구 수영로 267번길 61(대연동, 남구도서관)",051-621-8160,kanga1@korea.kr,051-607-6559,https://library.bsnamgu.go.kr/,운영중
부산광역시 노인종합복지관,부산 연제구 연산4동578-3,051-853-1872,goldage1875@hanmail.net,051-853-1875,http://www.youngsilver.or.kr,운영중
부산광역시 북구 화명도서관,부산광역시북구 화명동2281,051-309-6482,me3295@korea.kr,051-309-6489,http://hmlib.bsbukgu.go.kr,운영중
부산광역시 사직종합사회복지관,부산광역시 동래구 사직북로 63번길 20-7부산광역시 사직종합사회복지관,051-506-5757,sajikcom@hanmail.net,051-506-3420,http://www.sjcwc.org,운영중
부산광역시 서구자원봉사센터,부산광역시 서구 서대신동1가131-1번지,051-242-1365,seoguvc@naver.com,051-256-5874,http://www.bsseogu.go.kr,운영중
부산광역시 시각장애인복지관,부산시 북구 구포3동1254-3번지,051-338-0018,,051-341-1346,http://www.white.or.kr/,운영중
부산광역시 아동보호종합센터,부산시 서구 아미동2가 125,051-240-6322,miae486@korea.kr,051-244-5125,http://adong.busan.go.kr,운영중
부산광역시 어린이회관,부산시 부산진구 새싹로 295,051-810-8821,pimf44ju@korea.kr,051-803-3828,http://www.childpia.kr,운영중
부산광역시 여성문화회관,부산시 사상구 학장동 168-2,051-320-8332,kimhy25@korea.kr,051-326-8202,http://wcc.busan.go.kr,운영중
부산광역시 연제구,부산 연제구 연제로 2 (연산동)연제로2,051-665-4504,hdw3391@korea.kr,051-665-4504,http://www.yeonje.go.kr/edu/main.do,운영중
부산광역시 영도구자원봉사센터,부산광역시 영도구 함지로79번길 6,051-412-1365,youngdovc@v1365.or.kr,051-418-1404,http://vt.yeongdo.go.kr,운영중
부산광역시 자활인력지원본부,부산시 연제구 거제3동 457-10 이안빌딩8층,051-861-8830,hereinthesnow@hanmail.net,051-861-8845,http://www.workfare.or.kr,운영중
부산광역시 주민센터,부산광역시 연제구 중앙대로 1001 부산광역시청(연산동),051-888-1827,lifelong@bhrdi.or.kr,,http://jumin.busan.go.kr,운영중
부산광역시교육연구정보원,부산광역시 부산진구 중앙대로 945(부산광역시교육연구정보원),051-860-6225,busanedu01@korea.kr,051-860-6210,http://www.busanedu.net,운영중
부산광역시교육연수원,부산광역시 연제구 연산9동3-1,051-760-5558,psgull83@hanmail.net,051-760-5559,http://www.beti.go.kr/,운영중
부산광역시교육청,부산광역시 부산진구 화지로 12 부산시교육청 3층평생교육체육과,051-860-0476,zzzeyes@korea.kr,051-860-0528,http://www.pen.go.kr,운영중
부산광역시국민체육센터,부산광역시 서구 대신로 150 부산국민건강센터부산국민체육센터,051-243-5959,bnsc5959@hanmail.net,,,운영중
부산광역시노인복지용구종합센터,부산 동래구 충렬대로 지하 147 (온천동)부산광역시 노인복지용구종합센터,051-502-1445,noin502@hanmail.net,051-502-1443,http://www.happyaging-busan.co.kr/,운영중
부산광역시립구덕도서관,부산광역시 서구 대신공원로 41,051-220-3800,guduck@korea.kr,051-253-2470,http://www.guducklib.kr,운영중
부산광역시립명장도서관,부산광역시 동래구 명안로 46번길 35,051-527-0583,mjlib01@korea.kr,051-526-1772,https://www.mjlib.kr,운영중
부산광역시립반송도서관,부산광역시 해운대구 아랫반송로 22,051-545-0102,bansonglib@korea.kr,051-545-0105,http://www.bansonglib.or.kr,운영중
부산광역시립부전도서관,부산광역시 부산진구 동천로 79(부전동),051-802-5901,bujun01@korea.kr,051-803-5398,http://www.bjl.go.kr,운영중
부산광역시립서동도서관,부산광역시 금정구 서부로76번길 5,051-522-0456,sdd523@korea.kr,051-522-2337,https://home.pen.go.kr/seodonglib/main.do,운영중
부산광역시립연산도서관,부산광역시 연제구 고분로191번길 16,051-792-5400,yslib@korea.kr,051-751-9969,http://www.yeonsanlib.kr,운영중
부산광역시립중앙도서관,부산광역시 중구 망양로 193번길 146(보수동 1가 산3-41),051-250-0300,ja5751@korea.kr,051-250-0390,http://www.joonganglib.busan.kr,운영중
부산광역시립해운대도서관,부산 해운대구 양운로 183 (좌동),051-709-0900,hjyeon@korea.kr,051-704-6622,http://www.haeundaelib.or.kr/,운영중
부산광역시사립작은도서관협회,부산광역시 부산진구 동평로 420번길 28,070-7798-4150,sl-edu@daum.net,,k-sl.or.kr,운영중
부산광역시장애인종합복지관,부산 연제구 연산4동578-5번지,051-790-6100,,051-868-3518,http://www.rehabcenter.or.kr/,운영중
부산광역시청소년활동진흥센터,부산시 동구 초량3동 1144-7,051-852-3461,sunny-hoho@hanmail.net,051-852-3463,http://www.bsyouthvol.net,운영중
부산광역시해양자연사박물관,부산광역시 동래구 우장춘로 175,051-553-4944,@@,051-554-1552,http://www.busan.go.kr/sea,운영중
